;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
89;0.3774055981718485;0.5116529964743534;0.5605758820454189;0.4781426983367559;0.5264520869761643;0.534889474931471;0.5333974320040742;0.5304421375008737;0.4958158260214505;0.4837497275579151;0.5245680351750951;0.5110994244751564;0.470637628673977;0.4758323834080311;0.5611866662068473;0.4757444129174769;0.4837754028320875
9;0.0103027923811427;0.2030006572400337;0.2094777214024291;0.061558734442716;0.2125425127542515;0.1061831890628109;0.1807503365164856;0.1045983089636518;0.0990047013886975;0.0663780109163533;0.1415995981287541;0.1106787305332464;0.091866622625791;0.0803372443202342;0.2282643895864684;0.0877759419312179;0.1197342621219323
90;0.3844351557540676;0.5143194489071048;0.563160807877971;0.4800549669546359;0.5488680182866729;0.5411944578898517;0.545021712690182;0.5324429765578395;0.5051847773844796;0.488342943115867;0.5397169630191228;0.527113003620406;0.4847970653001228;0.4930778491185046;0.5634125656974918;0.4849733083129953;0.4868998721994713
91;0.3873127923104505;0.5177027805415856;0.5631994567252292;0.4884010722603874;0.5541709066436614;0.5416105300102247;0.5679350673167561;0.5461558729629772;0.5224065047535316;0.4937409569392129;0.5609198959037694;0.5280712414079118;0.4986600156161316;0.4980795748230338;0.5732098178343694;0.498057827757954;0.4978621121397719
92;0.3970560258671328;0.5255930687809851;0.565071374851081;0.5079637398036277;0.5622553854964107;0.5575501732741416;0.568101436534135;0.5509719685244752;0.5271993857507086;0.4965880348115593;0.5698653491864594;0.5419107265542359;0.5046408137544495;0.5037319983969959;0.5740186015701184;0.4998815783031661;0.5137040503587341
93;0.4009045799943866;0.5407577343402353;0.5833040340862129;0.5168232229244628;0.5636535271776439;0.5826627189813722;0.5861797363446721;0.5653463780931599;0.5524197151273396;0.5235801540843132;0.5790773985983444;0.5463695773792827;0.5116784568207553;0.528816800245505;0.5801782141854923;0.5196107233277709;0.5829639568115803
94;0.4076871241636057;0.5542771918194658;0.6060435266753923;0.5344476025693671;0.5769948911375348;0.5865888320883297;0.6011825911772991;0.5833229667404898;0.5841335992286147;0.52929955036354;0.5792765057461507;0.5697808871516016;0.5387551663471215;0.5360622403177979;0.6005462960026918;0.5356863790806167;0.5927545606329586
95;0.4341380673634832;0.5757223350694778;0.6221117859401653;0.5355868324105459;0.6078149814811188;0.6957252427829381;0.6041036822365253;0.753702346348183;0.6643832969242077;0.5493940058461235;0.6377481392176932;0.6957252427829381;0.5595192663655469;0.5409782048949143;0.6282919739123463;0.5546538814406292;0.8434347122457899
96;0.458774224811047;0.5872909949402876;0.6435541271247919;0.6688060700935955;0.611899290832312;0.7952384429746019;0.6059801541187052;0.8554837795635868;0.7470421737034139;0.6695120085251911;0.674747769796632;0.7952384429746019;0.6474298096713438;0.6631585626408314;0.6293206827325999;0.6385919052213073;0.898645105261295
97;0.4633445114832178;0.6263946586295521;0.7207567892465416;0.6727482938484355;0.6490462793093832;1.0;0.7106892857367858;1.0;1.0;0.6763652201594487;1.0;1.0;0.6654175656219371;0.6763652201594487;0.7198647319735253;0.6727482938484355;1.0
98;0.4752377521501039;0.6796202052851598;0.7518837827673215;0.686796837114429;0.7031450299421333;;0.739216032127507;;;0.710894971750023;;;0.710894971750023;0.710894971750023;0.7200384651866767;0.710894971750023;
99;0.5696658939845624;0.7826908981308054;0.9276336570439174;0.8406680016960504;0.9856107606091624;;0.9856107606091624;;;0.8406680016960504;;;0.8406680016960504;0.8406680016960504;0.8696565534786727;0.898645105261295;
