;phi-1_5;roberta-base;bert-large-uncased;Meta-Llama-3-8B-Instruct;roberta-large;Mistral-7B-Instruct-v0.1;bert-base-cased;Eurus-RM-7b;UltraRM-13b;Llama-3.1-8B-Instruct;Llama-2-7b-hf;Mistral-7B-v0.1;Llama-3.1-8B;QRM-Llama3.1-8B;bert-base-uncased;Meta-Llama-3-8B;Llama-2-7b-chat-hf
89;0.3590579746673077;0.4901431461258128;0.5474423208239897;0.4511765961313994;0.5159446172797132;0.5162914141725453;0.5435923735677854;0.4771906929459222;0.4935584467341004;0.4492469840932032;0.4981119620902847;0.5157887265298741;0.4470957701819928;0.4529679574470432;0.5348270808107417;0.4412498097508919;0.4832105741387798
9;0.0038833369022947;0.1626164301207543;0.16948252201569;0.03834431758052;0.177711044907581;0.0662651353892675;0.1173471582489825;0.0853082987088482;0.0714285714285714;0.0526315789473684;0.1322203420591733;0.0978916772795997;0.0513611114766957;0.0382224599552626;0.2006981132603209;0.0530766766603839;0.1259026976710029
90;0.3626373626373627;0.4908574309604421;0.555678263068037;0.4533202358508915;0.5162286611946288;0.5172869126562908;0.5459176095192403;0.4844656097079302;0.5020964452534339;0.4707050293070305;0.522952320227426;0.5182464880861632;0.4492794460205457;0.4774710029764469;0.5389633442125995;0.4446012717993556;0.4838325588599971
91;0.3681121509044435;0.5005294638212562;0.5628843430992316;0.4744595461019794;0.5199763685054204;0.5180887669511092;0.5461809329879898;0.5014286660783972;0.5116852212564513;0.4915298879597121;0.5438520008727623;0.5213273172167757;0.4840298608235013;0.5020347137183166;0.5537316192822088;0.4870855386003024;0.4884308781493189
92;0.3718453917719455;0.5087392827318065;0.5709636793168513;0.4993682215553948;0.5433424868457791;0.5619417613593692;0.5544926035201664;0.5325805873030955;0.5172779853902365;0.5020032356980781;0.5447496432064581;0.5249999999999999;0.5020347137183166;0.5070374019213416;0.5684942721665609;0.496405129141279;0.5059732347161452
93;0.3721836325396989;0.5152066133545901;0.5760627763261963;0.5167467641764103;0.5510313853687411;0.5852346266550021;0.5568867852040448;0.5775777991633999;0.549309395859119;0.5126149876420301;0.5449133350391289;0.5367883532383647;0.5174422136329354;0.5083735527198481;0.5868708519914206;0.5138815124155269;0.5488438628639897
94;0.3965014784861205;0.5278906454248908;0.5767564753103129;0.5302033537319901;0.5527074429224408;0.6234541259153344;0.5740520770623335;0.5876269727854484;0.5523200462325595;0.5314238824862246;0.5507403336113572;0.5871138895556559;0.5294989390303189;0.52950258271199;0.5967145223367869;0.5171690127599903;0.550072702133093
95;0.4011213318479925;0.5332604987362466;0.6139180355230782;0.5311449051737746;0.5649062385688335;0.6377481392176932;0.5863406930373649;0.6957252427829381;0.5857142857142856;0.5353890592799899;0.5797710356524485;0.6087595874350709;0.5384724517679899;0.5354411557855063;0.596717384807157;0.54425683885893;0.8406680016960504
96;0.4116083962314362;0.5630029057776987;0.6170204203511684;0.5752582096085268;0.5741188452386872;0.8024095954818835;0.5939257294764425;0.8982196964349441;0.8982196964349441;0.5821428571428571;0.8024095954818835;0.9461247469114744;0.5928571428571427;0.579124192199982;0.599742766021076;0.5984541051572577;0.8862434338158116
97;0.4215468704586352;0.6378693771978341;0.6340122213576043;0.6035714285714285;0.5972740241586562;1.0;0.6069009914349769;1.0;1.0;0.5884025504194743;1.0;1.0;0.6051551416491133;0.5821428571428571;0.6003752814822414;0.6071428571428571;1.0
98;0.451931886867252;0.6598091159773601;0.693899295722832;0.7065994945288229;0.6741017394854617;;0.6752633307953074;;;0.7247137945655605;;;0.7247137945655605;0.7247137945655605;0.6888994026934963;0.7784570702436183;
99;0.4696509269805304;0.7247137945655605;0.8696565534786727;0.7247137945655605;0.9276336570439174;;0.9276336570439174;;;0.7784570702436183;;;0.7784570702436183;0.7784570702436183;0.9276336570439174;0.8406680016960504;
